node_key,cctv,Roadside,Children,Alcol,Bus
94813,0,0,0,1,0
94814,0,0,0,1,0
94815,0,0,0,1,0
160659,0,0,0,1,0
94817,0,0,0,1,0
85023,0,0,0,0,0
86485,0,0,0,0,0
86486,0,0,0,0,0
94818,0,0,0,0,0
87531,1,0,0,0,0
94819,0,0,0,1,0
94820,0,0,0,0,0
94821,0,0,0,0,0
94822,1,0,0,0,0
86163,0,3,0,0,2
86164,0,1,0,0,2
86229,0,1,0,0,0
16171,0,0,1,0,0
84959,1,0,0,0,0
86739,2,0,0,0,0
86738,2,0,0,0,0
97678,0,0,0,0,0
97977,2,1,0,0,2
164066,0,0,0,0,0
83791,0,0,0,0,2
106526,0,0,0,0,0
83790,0,0,0,0,0
83789,0,0,0,0,0
96435,1,0,0,0,0
93330,0,1,0,0,1
93331,0,0,0,0,1
93332,0,0,0,0,1
93333,0,0,0,0,1
93334,1,0,0,0,0
93335,2,0,0,0,0
93336,2,1,0,0,0
99619,0,0,1,0,0
99618,0,0,0,0,0
93337,1,2,0,0,0
93338,1,2,0,0,0
106527,0,0,0,0,0
93248,0,0,0,0,0
93249,0,0,0,0,0
93252,0,1,0,1,1
93253,0,0,0,0,1
93254,0,0,0,1,1
93255,0,0,0,0,0
93256,0,0,0,0,0
162176,0,0,0,0,1
93257,0,0,0,0,1
93258,0,0,0,0,1
93259,0,0,0,1,0
93260,0,0,0,1,0
93261,0,0,0,1,0
93262,1,0,0,0,0
106528,4,0,0,0,0
105418,1,0,0,0,0
162166,1,0,0,0,0
162165,1,0,0,0,0
95486,0,1,0,1,1
96618,1,1,0,0,0
95487,0,0,0,1,1
99855,1,0,0,0,1
95488,0,0,0,1,0
162164,1,0,0,0,0
86725,0,0,0,0,0
87233,1,0,0,0,0
84651,1,0,0,0,0
84650,1,0,0,0,0
87236,1,0,0,0,0
84649,2,0,0,0,0
84648,1,0,0,0,0
88638,1,1,0,0,1
88637,1,1,0,0,1
11160,0,0,0,3,0
88636,1,0,0,0,0
88635,0,0,0,0,2
88633,0,0,0,0,2
88632,0,0,0,0,2
162163,2,0,0,0,0
107162,0,0,0,0,0
93263,0,2,0,0,0
93264,0,0,0,1,0
93265,0,0,0,0,0
93266,0,0,0,0,0
162162,2,0,0,0,0
93305,1,0,0,0,0
93306,1,0,0,0,1
93307,1,1,0,0,1
93308,1,1,0,0,1
93309,1,0,0,0,1
93310,0,0,0,1,0
93311,0,0,0,0,0
93312,0,0,0,0,0
160658,0,2,0,1,1
87141,1,0,0,0,0
87138,0,0,0,1,0
87137,0,0,0,1,0
93313,0,0,0,0,0
93314,0,0,0,0,0
78895,0,0,1,0,0
93315,1,0,0,0,0
93316,1,0,0,1,1
93317,1,1,0,1,0
93318,0,0,0,0,0
93319,0,0,0,0,0
93320,0,0,0,0,0
93321,1,0,0,0,0
93323,0,0,0,0,0
87988,0,0,0,0,0
87989,0,0,0,0,0
87990,0,0,0,1,0
87991,1,0,0,1,0
86964,0,1,0,0,1
87992,1,0,0,1,0
87993,1,0,0,1,0
87994,0,0,0,0,0
105148,1,0,0,0,0
89533,0,0,0,0,0
86808,0,0,0,0,2
86737,2,0,0,0,0
86807,1,0,0,0,1
162161,0,0,0,1,0
162175,1,0,0,0,1
86736,1,0,0,2,0
106708,0,0,0,1,0
162174,0,0,0,0,0
87232,1,0,0,1,3
87071,1,0,0,1,0
162173,0,0,0,0,0
99445,1,0,0,1,2
87810,2,0,0,0,0
87237,2,0,0,0,0
86901,0,0,0,1,1
77921,1,0,0,0,0
99491,0,0,0,0,0
93731,0,0,0,0,0
93725,2,0,0,0,0
86706,1,0,0,0,0
93724,2,0,0,0,0
93722,0,0,0,0,0
14245,1,0,0,0,0
93721,0,0,0,0,1
93717,1,1,0,0,2
86705,1,0,0,0,0
14246,1,0,0,1,0
93901,1,0,0,0,0
85634,0,1,0,0,0
164071,0,0,0,0,0
99525,0,0,0,0,0
99522,0,0,1,0,0
99505,3,0,0,0,0
84496,0,0,0,0,0
84495,1,0,0,0,0
84493,1,0,0,0,0
96057,2,0,0,0,0
87235,1,0,0,0,0
86688,0,0,0,0,0
86687,1,0,0,1,0
86686,1,0,0,1,0
86685,0,0,0,2,0
86684,0,0,0,2,0
86683,0,0,0,1,1
91239,0,0,0,0,0
86671,3,0,0,0,0
86670,0,0,0,0,0
86669,0,0,0,0,0
86667,1,0,0,0,0
86734,1,0,0,0,0
106529,0,0,0,0,0
86631,0,0,0,0,0
86842,0,2,0,0,0
164079,0,0,0,0,0
86845,1,0,0,0,1
86846,0,1,0,0,0
14247,1,0,0,1,0
86847,0,3,0,0,0
86848,0,3,0,0,0
14248,1,0,0,1,0
86852,2,0,0,0,0
86872,1,1,0,0,2
86873,1,0,0,4,0
86874,0,0,0,0,1
86875,0,2,0,0,0
86876,0,2,0,0,0
86877,0,1,0,0,0
86879,0,0,0,2,0
86880,0,0,0,0,0
86886,0,0,0,1,0
86887,0,0,0,2,0
86888,0,0,0,0,0
86889,0,0,0,0,0
99664,1,0,0,0,0
172104,1,0,0,0,0
14249,1,0,0,1,0
14250,0,0,0,1,0
89761,1,1,0,0,2
89706,0,0,0,0,1
89707,0,0,0,0,0
11161,0,0,0,1,0
162577,3,0,0,0,0
162785,0,0,0,1,0
161447,1,0,0,0,0
161448,0,0,0,0,0
162426,3,0,0,0,1
162427,2,0,0,1,0
164073,0,0,0,0,0
162428,0,0,0,0,2
162429,0,0,0,0,2
162430,0,0,0,0,2
16172,0,0,1,0,0
89661,0,0,0,0,2
160686,0,0,0,1,0
160687,0,0,0,1,0
168925,0,2,0,0,0
168926,0,2,0,0,0
168927,0,2,0,0,0
89708,0,0,0,0,1
160418,1,1,0,4,2
168882,0,1,0,1,1
163783,0,0,0,0,0
164072,0,0,0,0,0
11118,0,0,0,0,0
169027,1,0,0,0,0
168881,0,1,0,1,0
168880,0,1,0,0,0
168879,0,0,0,0,0
168930,1,0,0,0,2
101872,0,0,0,0,0
101212,2,0,0,0,0
169030,2,0,0,0,0
161571,1,0,0,0,0
104554,3,0,0,0,0
160714,0,0,0,0,0
163466,0,0,0,0,0
160713,0,0,0,0,0
182554,0,0,0,0,0
161634,1,0,0,0,0
168948,1,3,0,0,2
168947,1,3,0,0,2
168946,1,2,0,0,2
168945,3,2,0,0,1
181546,0,0,0,0,1
181547,0,0,0,0,1
160712,0,0,0,0,0
168944,1,1,0,0,1
11156,0,0,0,0,0
168941,1,1,0,0,1
14204,0,0,0,0,0
168938,3,2,0,0,1
160572,1,1,0,3,1
181548,0,0,0,0,0
181549,5,0,0,0,0
181550,0,0,0,0,0
181552,1,0,0,0,0
160571,0,2,0,1,1
160569,2,0,0,0,0
181553,1,0,0,0,0
181554,1,0,0,0,0
181555,1,0,0,0,0
181556,1,0,0,0,0
160710,0,0,0,0,0
160561,0,1,0,1,1
162393,1,0,0,0,0
162394,0,0,0,0,0
164070,0,0,0,0,0
103470,3,0,0,0,0
168933,5,0,0,0,1
103469,2,0,0,0,0
160704,0,0,0,2,2
103468,1,0,0,0,0
168928,0,2,0,0,0
160703,0,0,0,5,2
160702,0,0,0,2,1
160701,0,0,0,0,0
160700,1,0,0,3,2
168982,2,0,0,0,0
160469,1,1,0,4,1
164069,0,0,0,0,0
103467,1,0,0,0,0
168983,1,0,0,0,0
160468,1,0,0,4,0
160467,1,0,0,4,0
169024,1,0,0,0,0
169025,1,0,0,0,0
169026,1,0,0,0,0
160466,1,1,0,4,1
103466,1,0,0,0,0
162902,1,0,0,0,0
162681,0,0,0,1,0
162682,0,0,0,1,0
192704,2,1,0,2,0
193201,1,0,0,1,0
162688,0,0,0,1,0
193200,1,1,0,2,1
162689,0,0,0,1,0
193199,1,0,0,2,0
193198,1,0,0,0,0
193197,0,0,0,1,0
168929,0,2,0,0,0
189616,2,0,0,0,0
193533,2,0,0,0,0
191411,0,0,0,0,0
192688,1,0,1,0,0
101261,0,0,0,0,0
192503,1,0,0,0,0
163997,0,0,0,0,0
201486,0,1,0,0,2
89711,0,0,0,0,1
195181,0,0,0,0,0
163996,0,0,0,1,0
195182,1,1,0,0,0
169298,2,0,0,0,0
89712,0,0,0,0,0
191405,0,0,0,0,0
163995,0,0,0,1,0
193300,1,0,0,0,0
192471,1,0,0,0,0
193498,0,0,0,0,0
193574,1,0,0,0,0
191406,2,0,0,0,0
193575,1,0,0,0,0
193281,1,0,0,7,0
195183,2,1,0,0,0
198408,0,0,0,0,0
192636,1,0,0,1,0
195184,2,0,0,0,0
192638,1,0,0,1,0
192639,1,0,0,1,0
192640,1,0,1,0,0
192641,1,0,0,0,0
156481,0,0,0,0,0
192642,1,0,0,0,0
169029,2,0,0,0,0
192643,0,0,0,1,0
195185,2,0,0,0,0
192828,1,0,0,0,0
193888,2,0,0,0,0
193576,1,0,0,0,0
89716,0,0,0,0,1
193490,1,0,0,0,0
89717,0,1,0,0,1
89718,0,0,0,0,1
193491,1,0,0,0,0
89719,2,0,0,0,0
193654,2,0,0,0,0
193655,0,0,0,1,0
102535,1,0,0,0,0
169028,0,0,0,0,0
89720,0,0,0,0,2
195003,2,0,0,0,2
89721,0,0,0,0,0
193656,1,0,0,0,0
89722,1,0,0,0,0
193657,2,0,0,0,0
89723,0,0,0,0,0
101689,1,0,0,0,0
102536,0,0,0,0,0
162652,0,0,0,0,0
89747,1,2,0,0,1
193492,1,0,0,0,0
193493,1,0,0,0,0
89745,0,2,0,0,0
162651,1,0,0,0,0
195004,0,0,0,0,0
162638,0,0,0,0,0
192766,0,0,0,0,1
193658,2,0,0,0,0
193659,2,0,0,0,0
162637,0,0,0,1,0
162636,0,0,0,1,0
193494,1,0,0,0,0
89724,1,0,0,0,0
191412,1,0,0,0,0
103538,3,0,0,0,0
193134,0,0,0,1,0
161396,1,0,0,0,0
193133,0,0,0,2,0
103539,3,0,0,0,0
181489,0,1,0,0,2
190736,0,0,0,0,0
193122,0,1,0,0,1
193121,0,2,0,0,1
193120,1,0,0,1,2
89744,0,0,0,0,0
193119,0,2,0,0,1
193118,0,2,0,0,1
163824,1,0,0,0,0
89743,0,2,0,0,0
193489,1,0,0,0,0
89742,2,0,0,0,0
191414,0,0,0,0,0
191415,1,0,1,0,0
181501,0,0,0,0,2
161397,0,0,0,0,0
193495,1,0,0,0,0
192466,0,0,0,0,0
193577,0,0,0,0,0
161401,1,0,0,0,0
191922,0,0,0,0,0
77641,1,0,0,0,0
180343,0,0,0,0,1
180344,0,0,0,0,2
164074,0,0,0,0,0
193295,1,0,0,0,0
192467,0,0,0,0,0
160042,1,0,0,0,0
91290,1,0,0,1,0
161418,1,0,0,0,0
89668,0,0,0,0,1
193093,2,0,0,0,0
192950,1,0,0,0,2
191413,0,0,1,0,0
160675,0,2,0,0,0
192984,0,0,0,1,0
160676,0,2,0,0,0
190758,0,0,0,1,0
161419,0,0,0,0,0
169362,0,0,0,0,0
160682,1,0,0,3,1
192942,1,0,0,0,2
14214,1,0,0,1,0
193499,1,0,0,0,0
193285,0,0,0,1,0
195186,2,0,0,0,2
190735,0,0,0,0,0
161422,0,0,0,0,0
194959,0,0,0,0,0
161423,1,0,0,1,0
195187,3,0,0,0,2
195188,2,0,0,0,2
161425,2,0,0,1,1
195189,2,0,1,0,2
195190,3,0,1,0,0
161427,1,0,0,1,0
195121,1,0,0,1,0
102537,1,0,0,0,0
195191,1,0,1,0,0
195192,1,0,0,0,0
160002,1,0,0,4,0
161428,1,0,0,0,0
180669,0,0,0,0,0
180668,0,0,0,0,0
163282,0,0,0,0,0
180667,0,0,0,0,0
180666,0,0,0,0,0
163281,0,0,0,1,0
209189,2,0,0,0,0
160683,1,0,0,5,1
193496,1,0,0,0,0
14215,0,0,0,1,0
156480,1,0,0,0,0
193304,3,0,1,0,0
160684,0,0,0,6,0
193583,0,0,0,0,0
161431,1,0,0,0,0
161432,1,0,0,0,0
14216,0,0,0,0,0
89662,0,0,0,0,2
14217,0,0,0,3,0
193303,1,0,0,0,0
161433,1,0,0,0,1
161435,1,0,0,0,0
14218,0,0,0,0,0
193584,0,0,0,0,0
161436,1,0,0,0,0
160685,0,0,0,0,0
161437,1,0,0,0,0
193585,1,0,0,0,0
193586,1,0,0,0,0
163274,1,0,0,0,0
163273,1,0,0,0,0
163272,1,0,0,0,0
162907,0,0,0,1,1
163271,1,0,0,0,0
14219,0,0,0,1,0
163270,2,0,0,0,0
193500,1,0,0,0,0
163269,1,0,0,0,0
193587,0,0,0,0,0
163268,0,0,0,0,0
163267,0,0,0,0,0
163266,0,0,0,0,0
161439,0,0,0,0,0
192989,1,0,0,0,0
191407,1,0,0,0,0
191408,1,0,0,0,0
14220,0,0,0,3,0
14221,1,0,0,0,0
164080,0,0,0,0,1
185899,0,0,0,2,1
164081,0,0,0,0,0
172040,1,0,0,0,0
193685,0,0,0,0,0
193686,0,0,0,0,0
185898,0,0,0,2,1
193689,1,1,0,0,3
193690,0,0,0,0,2
193691,0,0,0,0,0
193692,0,0,0,0,0
193693,0,0,0,0,0
11111,0,0,0,0,2
193696,0,0,0,0,0
193697,0,0,0,0,0
193698,0,1,0,2,0
193699,0,0,0,0,0
164082,1,0,0,0,0
14222,2,0,0,0,0
191317,1,0,0,0,0
185897,0,0,0,2,0
185902,0,0,0,3,0
189047,0,0,0,0,0
14223,1,0,0,1,0
193501,2,0,0,0,0
185901,0,1,0,2,1
197148,1,0,0,0,0
193502,1,0,0,0,0
192988,0,0,0,0,0
201573,0,0,0,0,0
193534,2,0,0,0,0
193302,1,0,0,0,0
193503,1,0,0,0,0
193280,0,0,0,7,0
14224,2,0,0,0,0
193402,0,0,0,4,0
193535,2,0,0,0,0
193091,1,0,0,0,0
191402,0,0,0,0,0
192591,2,0,0,0,0
193279,1,0,0,4,0
193403,0,3,0,0,3
14225,0,0,0,0,0
193404,0,1,0,0,2
193405,0,1,0,1,2
192594,2,0,0,0,0
193406,1,0,0,0,0
193045,1,1,0,2,1
192290,1,0,0,0,0
201576,0,0,0,0,0
192897,1,0,0,0,0
192987,0,0,0,0,0
191403,0,0,0,0,0
193326,1,0,0,1,0
201578,1,0,0,0,0
191715,0,0,0,0,0
193078,2,0,0,1,2
193278,0,0,0,1,0
191409,1,0,0,0,0
191410,1,0,0,0,0
10436,0,0,0,0,1
193277,0,0,0,0,1
193270,0,0,0,0,0
191404,0,0,0,0,0
193284,0,0,0,3,0
185896,0,0,0,3,0
193497,0,0,0,0,0
193269,0,0,0,0,0
195243,1,0,0,0,0
193268,0,0,0,1,0
193267,1,0,0,0,0
192469,1,0,0,0,0
193282,1,0,0,2,0
164068,0,0,0,0,0
201581,0,0,0,0,0
192859,1,0,0,0,1
192858,2,0,0,0,1
193529,1,0,0,0,0
192857,1,0,0,0,1
192856,1,0,0,0,1
192854,1,0,0,0,1
193651,0,0,0,3,0
193652,0,0,0,5,3
193653,1,0,0,0,0
192853,1,0,0,0,0
94816,0,0,0,1,0
189388,2,0,0,0,0
185900,0,1,0,3,1
209356,0,0,0,0,0
14226,1,0,0,0,0
193094,0,0,0,0,1
192986,0,0,0,0,0
193266,1,0,0,0,0
14227,0,0,0,0,0
196037,1,0,0,1,0
193530,2,0,0,0,0
191316,0,0,0,0,0
193095,1,0,0,0,0
14228,0,0,0,0,0
195179,0,1,0,0,1
201566,2,0,0,0,0
195180,1,1,0,0,0
193092,2,0,0,0,0
179998,0,0,0,0,1
77628,0,1,0,0,0
192470,0,0,0,0,0
192556,2,0,0,0,0
185895,0,0,0,2,0
201567,0,0,0,0,0
14229,1,0,0,1,0
190641,0,0,0,1,0
14230,1,0,0,1,0
193355,0,0,0,0,0
14231,0,0,0,0,0
193301,1,0,0,0,0
193283,1,0,0,4,0
192705,2,0,0,1,0
164067,0,0,0,0,0
193217,0,3,0,0,0
192501,1,0,0,0,0
192502,2,0,0,0,0
14232,1,0,0,0,0
14233,2,0,0,0,0
14235,0,0,0,0,0
14236,0,0,0,0,0
14237,1,0,0,0,0
14238,0,0,0,0,0
14239,0,0,0,0,0
14240,2,0,0,0,0
14241,0,0,0,0,0
14242,0,0,0,0,0
14243,1,0,0,0,0
14244,1,0,0,1,0
14418,0,0,0,0,1
174007,1,0,0,0,0
174008,1,0,0,0,0
14417,2,0,0,0,0
174009,1,0,0,0,0
14416,0,0,0,0,0
174010,0,0,0,0,0
174011,0,0,0,1,0
174012,0,0,0,1,0
14415,0,0,0,0,0
174013,0,0,0,1,0
174014,0,0,0,1,0
174015,0,0,0,1,0
172925,1,0,0,0,1
172917,1,2,0,0,3
14274,0,0,0,0,1
14275,0,0,0,0,0
173909,1,2,0,0,1
173910,1,1,0,0,2
14251,2,0,0,0,0
19222,3,0,0,0,0
173911,1,1,0,0,2
14252,1,0,0,0,0
14253,1,1,0,0,0
14264,0,0,0,0,0
14276,0,0,0,2,0
14277,0,0,0,2,0
14258,2,0,0,0,0
14262,1,0,0,1,0
14525,2,0,0,0,1
14265,1,0,0,1,0
15426,0,1,0,1,0
14257,1,0,0,0,1
14256,1,0,0,0,1
14278,0,0,0,2,0
14280,0,0,0,1,0
14255,2,0,0,1,0
14254,2,0,0,0,0
173912,1,2,0,0,2
15873,1,0,0,0,0
15872,0,0,0,0,0
14673,2,0,0,0,1
14672,1,0,1,0,0
173913,1,1,0,5,2
14347,0,0,0,0,0
14346,0,1,0,3,1
14345,0,0,0,2,0
14344,0,2,0,0,0
14343,0,0,0,0,2
14342,1,0,0,0,0
14341,1,0,0,0,0
14340,1,0,0,0,0
14339,1,0,0,0,0
14338,0,1,0,0,0
14337,1,0,0,0,2
14336,2,0,0,2,2
14335,2,0,0,2,2
14334,0,0,0,0,0
14333,0,0,0,0,0
14332,0,0,0,0,0
14331,0,0,0,0,0
14288,1,0,0,0,0
14281,0,0,0,0,0
173908,0,0,0,1,1
173914,1,1,0,1,1
14266,0,0,0,0,0
173915,1,0,0,4,1
14261,0,0,0,0,0
14260,0,0,0,0,0
17280,1,0,0,0,0
14267,0,0,0,0,0
14268,0,0,0,0,1
14269,1,1,0,0,0
19,0,0,0,0,0
14176,1,0,0,0,1
14177,1,1,0,2,1
14178,0,1,0,1,1
14179,1,0,0,0,1
14180,1,0,0,0,1
17,1,0,0,0,2
14,0,0,0,1,0
13,1,0,0,1,0
11,0,1,0,0,0
14270,0,0,0,2,0
194924,0,0,0,1,0
132,0,3,0,0,0
14259,0,0,0,0,0
131,0,0,0,0,0
130,0,3,0,0,0
14271,1,0,0,0,1
122,0,1,0,0,1
14181,1,0,0,0,3
14183,0,0,0,1,0
103,0,1,0,0,2
14184,0,0,0,0,0
102,0,0,0,0,0
14185,1,0,0,1,0
14186,0,0,0,1,0
99,0,1,0,0,0
14187,1,0,0,2,0
14188,0,2,0,1,1
14192,0,0,0,1,1
14263,0,0,0,1,0
95,0,0,0,0,0
81,0,0,0,0,0
14193,0,0,1,1,2
14194,0,2,0,0,1
14195,0,0,0,1,0
14196,0,1,0,1,1
14197,0,0,0,2,0
14198,0,0,0,0,1
14199,0,0,0,2,1
14200,0,0,0,2,0
14201,0,0,0,1,0
14202,0,0,0,0,0
14203,1,0,0,0,0
14205,1,0,0,1,0
14206,1,0,0,0,0
14272,0,0,0,0,0
10336,5,1,0,0,0
14273,0,1,0,2,1
14207,1,0,0,1,2
10345,1,2,0,0,1
10348,0,2,0,0,0
10349,0,2,0,0,0
10351,1,1,0,0,0
10356,0,1,0,0,2
14208,0,0,0,1,1
14209,0,0,0,1,0
14210,1,0,0,1,1
14211,1,0,0,1,0
14212,1,0,0,1,0
14213,1,0,0,1,0
131005,1,0,0,0,0
131000,1,0,0,0,0
130999,0,0,0,0,0
130998,0,0,0,0,0
130997,1,0,0,0,0
130996,1,0,0,0,0
130995,1,0,0,0,0
130994,1,0,0,0,0
130993,1,0,0,0,0
130992,1,0,0,0,0
132926,0,1,0,0,0
132470,0,0,0,0,0
132469,0,1,0,0,0
122651,2,0,1,1,0
122652,2,0,1,2,0
132468,0,0,0,0,0
122653,0,0,0,2,0
132775,0,0,0,0,0
132778,1,0,0,0,1
134182,0,0,0,0,0
134181,0,0,0,0,0
134180,0,0,0,0,0
134179,0,0,0,0,0
134178,0,0,0,0,0
134177,0,0,0,0,0
134176,0,0,0,0,0
134175,0,0,0,0,0
134174,0,0,0,1,0
134173,0,0,0,1,0
134172,0,0,0,0,0
134171,0,0,0,0,0
134170,0,0,0,0,0
134169,0,0,0,0,0
134168,0,0,0,0,0
134167,0,0,0,0,0
134166,0,0,0,0,2
134164,0,0,0,0,0
132779,1,0,0,0,1
134267,0,0,0,1,0
134163,0,1,0,0,0
134162,0,1,0,0,0
134161,0,0,0,0,2
132780,0,0,0,0,0
132781,0,0,0,0,1
134160,0,0,0,1,0
134159,0,0,0,1,0
134153,0,0,0,1,1
134152,0,0,0,0,0
134151,0,0,0,0,0
134150,0,0,0,0,0
134149,0,0,0,1,0
134148,0,0,0,1,0
134147,1,0,0,2,0
122654,0,0,0,2,0
134144,0,0,0,0,1
134143,1,0,0,0,2
134142,1,0,0,0,1
122655,0,0,0,2,0
134141,1,0,0,0,2
14348,0,0,0,0,0
134140,1,1,0,0,2
14349,0,0,0,0,0
122656,0,0,0,2,0
14350,0,0,0,0,0
122657,2,0,1,2,0
122658,2,0,1,2,0
122659,2,0,0,0,0
122660,4,0,0,0,0
11119,0,0,0,0,0
122661,2,0,0,0,0
122662,0,0,0,0,0
122663,0,0,0,1,0
14351,0,0,0,0,0
122664,0,0,0,1,0
122665,1,0,0,2,0
14352,1,1,0,0,2
122666,2,0,0,1,0
134268,0,0,0,2,0
122667,2,0,0,0,0
10554,1,2,0,2,0
122668,2,0,0,0,0
122669,3,0,0,0,0
134269,0,0,0,0,0
134139,1,1,0,0,2
122670,1,0,0,0,0
132301,0,0,0,0,0
122672,1,0,0,0,1
14353,0,0,0,0,1
134270,0,0,0,1,0
134271,0,0,0,0,0
133822,0,0,0,0,2
133194,0,1,0,1,0
133195,0,0,0,1,0
14354,0,0,0,0,1
134138,1,1,0,0,2
134272,0,0,0,0,0
14355,0,0,0,0,0
36917,1,0,0,4,0
134137,1,1,0,0,2
14356,0,0,0,0,0
134273,0,0,0,0,0
134274,0,1,0,0,1
14357,0,0,0,0,1
14358,1,0,0,0,0
133196,0,0,0,1,0
132940,0,0,0,0,0
14359,0,0,0,0,1
134136,1,0,0,0,0
134135,1,0,0,0,1
134134,1,0,0,0,1
14360,0,0,0,0,0
134133,1,0,0,0,1
134132,2,0,0,1,1
12860,1,0,0,0,0
134131,1,0,0,0,0
14162,2,0,0,0,0
134130,0,0,0,1,1
134275,0,1,0,0,1
134276,0,1,0,0,1
134277,1,1,0,0,1
134129,2,0,0,1,1
134128,2,0,0,1,1
14361,0,0,0,0,0
134278,2,0,0,0,1
14362,3,0,0,0,1
14363,1,0,0,0,0
134127,0,0,0,2,1
14365,0,0,0,0,0
134320,0,0,0,2,0
14366,0,0,0,0,0
133197,0,1,0,1,0
14367,0,0,0,0,0
133823,0,0,0,0,2
132898,0,0,0,0,0
134126,0,0,0,0,1
134125,0,0,0,0,0
134124,0,0,0,1,0
12859,0,0,0,0,0
134123,0,0,0,1,0
12858,1,0,0,0,0
133116,0,0,0,0,0
12857,1,0,0,0,0
133922,0,0,0,0,0
133115,1,1,0,1,1
133114,1,1,0,1,1
134279,2,0,0,0,0
133113,1,1,0,1,1
133112,0,0,0,0,0
133111,0,0,0,0,0
133923,0,0,0,0,0
133110,0,0,0,0,0
133109,0,0,0,0,0
133927,0,0,0,0,0
122685,2,0,0,0,3
133928,0,0,0,0,0
133931,0,0,0,0,0
133937,0,0,0,0,0
36870,1,0,0,0,0
133274,0,0,0,0,0
133275,0,0,0,0,0
133948,1,0,0,0,1
133947,3,0,0,0,1
133946,3,0,0,0,1
133945,2,0,0,0,0
133944,1,0,0,0,0
133942,0,0,0,0,0
194859,2,0,0,0,0
133941,1,0,0,0,0
133940,1,0,0,0,0
133938,0,0,0,0,0
133939,0,0,0,0,1
132939,0,0,0,0,0
133198,0,0,0,1,0
133096,0,0,0,0,0
132938,0,0,0,0,0
133095,1,0,0,0,0
133094,1,0,0,0,0
133093,1,0,0,0,0
122695,1,0,0,0,0
122696,0,0,0,0,0
122697,1,0,0,0,0
15938,0,0,0,0,0
134436,1,0,0,1,2
133276,0,0,0,0,0
15940,0,0,0,0,0
134352,2,0,0,8,0
132934,0,0,0,0,0
133092,0,0,0,1,0
133091,0,0,0,0,0
133090,1,0,0,0,0
133089,1,0,0,0,0
11127,0,0,0,1,1
133088,1,0,0,0,0
11135,1,0,0,0,0
133087,1,0,0,0,0
11154,0,0,0,0,0
133086,0,0,0,1,0
133085,0,0,0,1,0
133084,0,0,0,0,0
133083,0,0,0,0,0
133082,0,0,0,0,0
11155,0,0,0,0,0
133081,0,0,0,1,0
11157,0,0,0,0,0
133080,0,0,0,1,0
133079,0,0,0,1,0
133078,0,0,0,1,0
133077,0,0,0,1,0
133076,1,0,0,1,0
133075,0,0,0,1,0
133074,0,0,0,1,2
133073,1,0,0,1,1
133072,1,0,0,1,1
133071,1,0,0,0,0
133070,2,0,0,0,0
133069,2,0,0,0,0
133068,2,0,0,0,0
133067,1,0,0,0,0
133066,2,0,0,0,0
133065,0,0,0,0,0
133064,0,0,0,0,1
133063,0,0,0,0,1
133062,0,0,0,0,1
133061,2,0,0,0,0
133060,4,0,0,0,0
133059,0,0,0,0,0
133058,0,0,0,0,0
133057,0,0,0,0,0
133056,0,0,0,0,0
133055,0,0,0,0,0
133054,0,0,0,0,0
133053,0,0,0,0,0
133052,0,0,0,0,0
133051,0,0,0,0,2
133050,0,0,0,0,1
132036,1,0,0,4,0
132035,1,0,0,2,0
132006,0,0,0,3,0
132005,1,0,0,5,0
132004,0,0,0,1,0
134319,0,0,0,3,0
132003,0,0,0,2,0
132002,0,0,0,1,0
132000,1,0,0,1,0
131999,0,0,0,3,0
131998,0,0,0,1,0
131997,0,0,0,1,0
131996,1,0,0,0,0
131995,0,0,0,0,0
131994,0,0,0,0,0
131993,0,0,0,0,0
131992,0,0,0,0,0
131991,0,0,0,0,0
131990,0,0,0,0,2
134318,2,0,0,0,0
134317,0,1,0,3,0
132933,0,0,0,0,0
131989,0,0,0,0,0
10398,0,0,0,0,0
131988,0,0,0,0,0
10422,0,1,0,0,1
131987,0,0,0,0,0
10423,0,1,0,0,0
134316,1,0,0,2,0
10431,1,0,0,0,1
131986,0,0,0,0,0
194724,1,0,0,0,0
134315,1,0,0,0,0
194723,1,0,0,0,1
133199,1,0,0,0,0
134314,2,0,0,0,0
134313,2,0,0,0,0
194722,1,0,0,1,1
132272,0,1,0,1,0
110054,1,1,0,0,0
110055,1,1,0,0,0
134311,1,0,0,0,0
132932,0,0,0,0,0
134296,1,0,0,0,0
131985,0,0,0,0,0
131984,0,0,0,0,0
131983,0,0,0,0,0
194721,0,0,0,1,1
132931,0,0,0,0,0
132930,0,0,0,0,1
134353,1,0,0,3,0
131010,1,0,0,0,0
131009,1,0,0,0,0
134354,2,0,0,1,2
131008,0,0,0,0,1
131007,1,0,0,0,0
134355,1,0,0,3,0
194720,0,0,0,1,1
134295,1,0,0,0,0
134294,1,0,0,0,0
194719,0,0,0,1,2
132929,0,0,0,0,0
131006,0,0,0,0,0
132928,0,0,0,0,1
132927,0,0,0,0,0
133256,1,0,0,0,0
131001,1,0,0,0,0
130991,1,0,0,0,0
132925,0,0,0,0,0
130990,3,0,0,0,0
130989,3,0,0,0,0
132922,0,0,0,0,1
132921,0,0,0,0,0
134437,0,0,0,1,2
130988,2,0,0,1,0
130987,2,0,0,0,0
130986,2,0,0,2,0
14175,1,1,0,1,1
130985,0,0,0,0,0
130984,0,0,1,0,0
130979,0,0,0,0,0
14174,2,0,0,0,1
130978,0,0,0,0,0
14173,2,0,0,0,1
130970,0,1,0,0,0
14172,2,0,0,0,0
